,,0.025
,,0.022
,,0.022
,,0.020
,,0.019
,,0.020
,,0.018
,,0.016
,,0.014
,,0.016
,,0.013
,,0.010
,,0.009
,,0.009
,,0.008
,,0.006
,,0.007
,,0.008
,,0.008
,,0.010
,,0.012
,,0.014
,,0.016
,,0.022
,,0.032
,,0.044
,,0.062
,,0.092
,,0.137
,,0.194
,,0.270
,,0.352
,,0.435
,,0.514
,,0.581
,,0.651
,,0.717
,,0.777
,,0.842
,,0.918
,,0.968
,,0.994
,,1.027
,,1.060
,,1.103
,,1.126
,,1.130
,,1.140
,,1.147
,,1.156
,,1.162
,,1.168
,,1.173
,,1.174
,,1.178
,,1.179
,,1.184
,,1.188
,,1.190
,,1.192
,,1.194
,,1.195
,,1.197
,,1.199
,,1.202
,,1.203
,,1.206
,,1.206
,,1.210
,,1.212
,,1.213
,,1.213
,,1.216
,,1.217
,,1.219
,,1.218
,,1.221
,,1.221
,,1.221
,,1.223
,,1.222
,,1.224
,,1.223
,,1.220
,,1.221
,,1.221
,,1.221
,,1.219
,,1.220
,,1.217
,,1.217
,,1.215
,,1.213
,,1.211
,,1.206
,,1.195
,,1.193
,,1.185
,,1.180
,,1.173
,,1.159
,,1.132
,,1.112
,,1.072
,,1.047
,,1.031
,,1.012
,,0.997
,,0.982
,,0.964
,,0.950
,,0.929
,,0.881
,,0.795
,,0.750
,,0.702
,,0.648
,,0.596
,,0.547
,,0.490
,,0.447
,,0.416
,,0.390
,,0.372
,,0.357
,,0.341
,,0.325
,,0.314
,,0.301
,,0.289
,,0.280
,,0.269
,,0.257
,,0.246
,,0.235
,,0.220
,,0.208
,,0.199
,,0.191
,,0.183
,,0.176
,,0.170
,,0.161
,,0.156
,,0.149
,,0.143
,,0.137
,,0.134
,,0.129
,,0.123
,,0.118
,,0.113
,,0.107
,,0.106
,,0.103
,,0.100
,,0.097
,,0.094
,,0.090
,,0.084
,,0.081
,,0.076
,,0.073
,,0.072
,,0.070
,,0.067
,,0.064
,,0.063
,,0.062
,,0.059
,,0.059
,,0.056
,,0.057
,,0.055
,,0.052
,,0.049
,,0.048
,,0.045
,,0.044
,,0.042
,,0.041
,,0.039
,,0.038
,,0.038
,,0.037
,,0.035
,,0.034
,,0.034
,,0.033
,,0.032
,,0.031
,,0.029
,,0.030
,,0.030
,,0.028
,,0.028
,,0.027
,,0.025
,,0.025
,,0.024
,,0.025
,,0.023
,,0.022
,,0.024
,,0.022
,,0.020
,,0.021
,,0.018
,,0.017
,,0.015
,,0.014
,,0.013
,,0.012
,,0.010
,,0.010
,,0.009
,,0.009
,,0.010
,,0.011
,,0.011
,,0.012
,,0.014
,,0.018
,,0.026
,,0.034
,,0.048
,,0.065
,,0.091
,,0.137
,,0.194
,,0.272
,,0.355
,,0.440
,,0.520
,,0.591
,,0.659
,,0.724
,,0.783
,,0.848
,,0.923
,,0.970
,,0.998
,,1.032
,,1.065
,,1.108
,,1.129
,,1.130
,,1.140
,,1.150
,,1.159
,,1.165
,,1.170
,,1.174
,,1.179
,,1.180
,,1.183
,,1.186
,,1.189
,,1.191
,,1.193
,,1.194
,,1.196
,,1.198
,,1.201
,,1.202
,,1.204
,,1.206
,,1.207
,,1.210
,,1.212
,,1.214
,,1.215
,,1.217
,,1.218
,,1.220
,,1.222
,,1.223
,,1.225
,,1.224
,,1.224
,,1.225
,,1.225
,,1.223
,,1.221
,,1.224
,,1.222
,,1.222
,,1.221
,,1.221
,,1.220
,,1.218
,,1.217
,,1.216
,,1.213
,,1.207
,,1.198
,,1.192
,,1.186
,,1.179
,,1.174
,,1.163
,,1.138
,,1.103
,,1.069
,,1.046
,,1.029
,,1.012
,,0.993
,,0.975
,,0.963
,,0.946
,,0.929
,,0.879
,,0.794
,,0.751
,,0.701
,,0.645
,,0.595
,,0.546
,,0.491
,,0.449
,,0.415
,,0.391
,,0.374
,,0.359
,,0.342
,,0.328
,,0.315
,,0.303
,,0.290
,,0.280
,,0.270
,,0.259
,,0.249
,,0.238
,,0.222
,,0.211
,,0.201
,,0.191
,,0.183
,,0.178
,,0.171
,,0.163
,,0.157
,,0.150
,,0.145
,,0.138
,,0.135
,,0.130
,,0.123
,,0.118
,,0.115
,,0.111
,,0.108
,,0.103
,,0.099
,,0.098
,,0.094
,,0.090
,,0.087
,,0.082
,,0.079
,,0.076
,,0.073
,,0.070
,,0.069
,,0.066
,,0.065
,,0.062
,,0.062
,,0.060
,,0.057
,,0.055
,,0.054
,,0.051
,,0.051
,,0.047
,,0.046
,,0.045
,,0.043
,,0.041
,,0.040
,,0.039
,,0.037
,,0.036
,,0.034
,,0.033
,,0.034
,,0.033
,,0.031
,,0.030
,,0.028
,,0.029
,,0.029
,,0.028
,,0.028
,,0.026
,,0.025
,,0.026
,,0.024
,,0.023
,,0.025
,,0.021
,,0.022
,,0.022
,,0.020
,,0.020
,,0.019
,,0.016
,,0.016
,,0.011
,,0.011
,,0.011
,,0.010
,,0.009
,,0.010
,,0.010
,,0.010
,,0.012
,,0.011
,,0.013
,,0.016
,,0.020
,,0.025
,,0.035
,,0.047
,,0.068
,,0.094
,,0.139
,,0.197
,,0.276
,,0.357
,,0.443
,,0.522
,,0.589
,,0.662
,,0.727
,,0.788
,,0.853
,,0.928
,,0.974
,,0.999
,,1.033
,,1.065
,,1.108
,,1.128
,,1.130
,,1.137
,,1.150
,,1.157
,,1.164
,,1.172
,,1.174
,,1.178
,,1.179
,,1.183
,,1.187
,,1.189
,,1.193
,,1.192
,,1.196
,,1.197
,,1.201
,,1.202
,,1.203
,,1.205
,,1.206
,,1.207
,,1.209
,,1.212
,,1.213
,,1.214
,,1.217
,,1.218
,,1.219
,,1.221
,,1.223
,,1.224
,,1.224
,,1.224
,,1.223
,,1.223
,,1.222
,,1.222
,,1.223
,,1.221
,,1.221
,,1.219
,,1.218
,,1.219
,,1.218
,,1.217
,,1.214
,,1.212
,,1.204
,,1.198
,,1.192
,,1.185
,,1.179
,,1.171
,,1.154
,,1.127
,,1.095
,,1.062
,,1.046
,,1.023
,,1.008
,,0.993
,,0.978
,,0.963
,,0.946
,,0.927
,,0.874
,,0.793
,,0.751
,,0.703
,,0.645
,,0.594
,,0.544
,,0.488
,,0.448
,,0.414
,,0.389
,,0.371
,,0.355
,,0.338
,,0.324
,,0.310
,,0.298
,,0.286
,,0.277
,,0.266
,,0.254
,,0.242
,,0.231
,,0.216
,,0.206
,,0.196
,,0.185
,,0.179
,,0.172
,,0.163
,,0.157
,,0.151
,,0.146
,,0.141
,,0.134
,,0.130
,,0.123
,,0.119
,,0.114
,,0.109
,,0.108
,,0.105
,,0.102
,,0.098
,,0.093
,,0.090
,,0.087
,,0.082
,,0.079
,,0.077
,,0.073
,,0.070
,,0.069
,,0.066
,,0.065
,,0.061
,,0.061
,,0.057
,,0.056
,,0.051
,,0.051
,,0.046
,,0.047
,,0.045
,,0.045
,,0.043
,,0.042
,,0.041
,,0.040
,,0.039
,,0.036
,,0.037
,,0.037
,,0.036
,,0.034
,,0.034
,,0.032
,,0.032
,,0.031
,,0.031
,,0.029
,,0.029
,,0.027
,,0.028
,,0.027
,,0.026
,,0.025
,,0.025
,,0.024
,,0.024
,,0.022
,,0.022
,,0.021
,,0.020
,,0.021
,,0.019
,,0.017
,,0.016
,,0.015
,,0.014
,,0.012
,,0.013
,,0.013
,,0.011
,,0.012
,,0.013
,,0.012
,,0.012
,,0.015
,,0.019
,,0.022
,,0.027
,,0.036
,,0.050
,,0.067
,,0.096
,,0.143
,,0.198
,,0.278
,,0.361
,,0.446
,,0.526
,,0.596
,,0.666
,,0.733
,,0.794
,,0.860
,,0.934
,,0.978
,,1.002
,,1.035
,,1.070
,,1.114
,,1.131
,,1.135
,,1.143
,,1.150
,,1.161
,,1.169
,,1.173
,,1.178
,,1.180
,,1.185
,,1.189
,,1.192
,,1.194
,,1.195
,,1.197
,,1.201
,,1.202
,,1.203
,,1.205
,,1.207
,,1.209
,,1.209
,,1.212
,,1.216
,,1.215
,,1.217
,,1.219
,,1.220
,,1.221
,,1.225
,,1.225
,,1.226
,,1.228
,,1.228
,,1.227
,,1.227
,,1.227
,,1.227
,,1.226
,,1.225
,,1.225
,,1.223
,,1.225
,,1.223
,,1.222
,,1.221
,,1.220
,,1.219
,,1.216
,,1.208
,,1.201
,,1.193
,,1.189
,,1.182
,,1.174
,,1.154
,,1.127
,,1.097
,,1.065
,,1.047
,,1.026
,,1.011
,,0.991
,,0.979
,,0.965
,,0.948
,,0.926
,,0.873
,,0.791
,,0.750
,,0.700
,,0.645
,,0.594
,,0.545
,,0.489
,,0.448
,,0.413
,,0.390
,,0.372
,,0.356
,,0.338
,,0.325
,,0.310
,,0.299
,,0.288
,,0.276
,,0.268
,,0.255
,,0.244
,,0.230
,,0.216
,,0.206
,,0.196
,,0.187
,,0.179
,,0.173
,,0.164
,,0.156
,,0.150
,,0.143
,,0.138
,,0.132
,,0.127
,,0.124
,,0.118
,,0.116
,,0.111
,,0.109
,,0.104
,,0.098
,,0.097
,,0.093
,,0.089
,,0.085
,,0.081
,,0.079
,,0.073
,,0.071
,,0.068
,,0.066
,,0.061
,,0.061
,,0.057
,,0.055
,,0.054
,,0.051
,,0.051
,,0.049
,,0.048
,,0.045
,,0.046
,,0.043
,,0.042
,,0.041
,,0.041
,,0.039
,,0.038
,,0.038
,,0.036
,,0.035
,,0.036
,,0.034
,,0.033
,,0.034
,,0.032
,,0.031
,,0.031
,,0.030
,,0.031
,,0.029
,,0.027
,,0.027
,,0.026
,,0.026
,,0.025
,,0.025
,,0.024
,,0.022
,,0.023
,,0.021
,,0.022
,,0.020
,,0.018
,,0.018
,,0.014
,,0.016
,,0.013
,,0.012
,,0.011
,,0.011
,,0.010
,,0.010
,,0.012
,,0.011
,,0.013
,,0.014
,,0.018
,,0.021
,,0.028
,,0.038
,,0.052
,,0.069
,,0.096
,,0.141
,,0.200
,,0.280
,,0.363
,,0.451
,,0.532
,,0.600
,,0.673
,,0.737
,,0.797
,,0.866
,,0.940
,,0.978
,,1.005
,,1.036
,,1.070
,,1.114
,,1.130
,,1.133
,,1.143
,,1.151
,,1.161
,,1.167
,,1.173
,,1.175
,,1.183
,,1.185
,,1.185
,,1.189
,,1.193
,,1.193
,,1.197
,,1.199
,,1.199
,,1.203
,,1.204
,,1.207
,,1.208
,,1.213
,,1.212
,,1.215
,,1.213
,,1.217
,,1.218
,,1.219
,,1.222
,,1.222
,,1.224
,,1.226
,,1.228
,,1.225
,,1.227
,,1.228
,,1.228
,,1.227
,,1.228
,,1.225
,,1.224
,,1.223
,,1.223
,,1.223
,,1.220
,,1.221
,,1.219
,,1.217
,,1.213
,,1.207
,,1.199
,,1.193
,,1.190
,,1.182
,,1.177
,,1.158
,,1.131
,,1.102
,,1.068
,,1.044
,,1.028
,,1.009
,,0.993
,,0.978
,,0.961
,,0.945
,,0.925
,,0.864
,,0.788
,,0.746
,,0.694
,,0.639
,,0.585
,,0.536
,,0.482
,,0.441
,,0.409
,,0.383
,,0.365
,,0.349
,,0.334
,,0.318
,,0.303
,,0.293
,,0.279
,,0.270
,,0.255
,,0.245
,,0.234
,,0.220
,,0.208
,,0.197
,,0.190
,,0.180
,,0.175
,,0.167
,,0.161
,,0.152
,,0.144
,,0.142
,,0.134
,,0.127
,,0.124
,,0.117
,,0.109
,,0.107
,,0.103
,,0.100
,,0.097
,,0.092
,,0.091
,,0.089
,,0.083
,,0.079
,,0.077
,,0.074
,,0.070
,,0.069
,,0.067
,,0.064
,,0.059
,,0.059
,,0.056
,,0.053
,,0.051
,,0.049
,,0.047
,,0.047
,,0.047
,,0.044
,,0.042
,,0.040
,,0.038
,,0.038
,,0.037
,,0.035
,,0.036
,,0.035
,,0.036
,,0.032
,,0.031
,,0.031
,,0.031
,,0.030
,,0.029
,,0.029
,,0.028
,,0.028
,,0.025
,,0.027
,,0.025
,,0.026
,,0.024
,,0.025
,,0.025
,,0.024
,,0.023
,,0.023
,,0.021
,,0.021
,,0.020
,,0.018
,,0.018
,,0.017
,,0.014
,,0.014
,,0.012
,,0.012
,,0.010
,,0.009
,,0.011
,,0.011
,,0.010
,,0.010
,,0.015
,,0.013
,,0.017
,,0.021
,,0.027
,,0.039
,,0.049
,,0.071
,,0.097
,,0.143
,,0.202
,,0.283
,,0.365
,,0.452
,,0.534
,,0.605
,,0.675
,,0.740
,,0.802
,,0.871
,,0.943
,,0.984
,,1.008
,,1.037
,,1.070
,,1.113
,,1.132
,,1.134
,,1.142
,,1.152
,,1.162
,,1.170
,,1.174
,,1.179
,,1.182
,,1.183
,,1.187
,,1.191
,,1.193
,,1.194
,,1.197
,,1.201
,,1.201
,,1.204
,,1.206
,,1.205
,,1.209
,,1.210
,,1.214
,,1.215
,,1.216
,,1.218
,,1.220
,,1.222
,,1.221
,,1.222
,,1.226
,,1.227
,,1.229
,,1.229
,,1.228
,,1.228
,,1.227
,,1.227
,,1.226
,,1.226
,,1.225
,,1.226
,,1.224
,,1.223
,,1.223
,,1.220
,,1.222
,,1.218
,,1.215
,,1.208
,,1.202
,,1.194
,,1.187
,,1.183
,,1.174
,,1.153
,,1.129
,,1.097
,,1.064
,,1.044
,,1.026
,,1.010
,,0.996
,,0.979
,,0.966
,,0.948
,,0.927
,,0.869
,,0.790
,,0.748
,,0.698
,,0.642
,,0.588
,,0.536
,,0.482
,,0.443
,,0.409
,,0.386
,,0.365
,,0.351
,,0.332
,,0.321
,,0.306
,,0.294
,,0.281
,,0.271
,,0.261
,,0.247
,,0.234
,,0.221
,,0.207
,,0.196
,,0.188
,,0.178
,,0.170
,,0.163
,,0.155
,,0.147
,,0.141
,,0.137
,,0.131
,,0.126
,,0.119
,,0.114
,,0.110
,,0.106
,,0.102
,,0.098
,,0.096
,,0.092
,,0.091
,,0.087
,,0.084
,,0.078
,,0.075
,,0.072
,,0.068
,,0.065
,,0.064
,,0.061
,,0.056
,,0.052
,,0.052
,,0.050
,,0.048
,,0.048
,,0.044
,,0.042
,,0.042
,,0.042
,,0.041
,,0.039
,,0.039
,,0.036
,,0.035
,,0.036
,,0.035
,,0.034
,,0.033
,,0.032
,,0.031
,,0.031
,,0.031
,,0.030
,,0.028
,,0.028
,,0.029
,,0.028
,,0.028
,,0.027
,,0.025
,,0.025
,,0.024
,,0.024
,,0.022
,,0.021
,,0.022
,,0.021
,,0.022
,,0.020
,,0.018
,,0.017
,,0.017
,,0.015
,,0.013
,,0.013
,,0.010
,,0.010
,,0.010
,,0.009
,,0.011
,,0.009
,,0.011
,,0.010
,,0.013
,,0.013
,,0.016
,,0.020
,,0.026
,,0.038
,,0.051
,,0.070
,,0.095
,,0.140
,,0.200
,,0.282
,,0.369
,,0.454
,,0.533
,,0.608
,,0.677
,,0.742
,,0.807
,,0.873
,,0.945
,,0.983
,,1.010
,,1.038
,,1.072
,,1.114
,,1.130
,,1.133
,,1.142
,,1.149
,,1.161
,,1.165
,,1.172
,,1.176
,,1.179
,,1.183
,,1.186
,,1.187
,,1.189
,,1.194
,,1.195
,,1.197
,,1.198
,,1.201
,,1.203
,,1.204
,,1.208
,,1.210
,,1.210
,,1.213
,,1.215
,,1.216
,,1.218
,,1.219
,,1.220
,,1.224
,,1.225
,,1.225
,,1.226
,,1.227
,,1.227
,,1.227
,,1.226
,,1.227
,,1.224
,,1.224
,,1.223
,,1.224
,,1.223
,,1.222
,,1.220
,,1.220
,,1.218
,,1.217
,,1.215
,,1.207
,,1.199
,,1.191
,,1.187
,,1.179
,,1.172
,,1.147
,,1.125
,,1.095
,,1.061
,,1.040
,,1.025
,,1.007
,,0.990
,,0.978
,,0.960
,,0.942
,,0.920
,,0.854
,,0.782
,,0.741
,,0.690
,,0.634
,,0.580
,,0.527
,,0.471
,,0.434
,,0.398
,,0.377
,,0.359
,,0.343
,,0.327
,,0.312
,,0.297
,,0.285
,,0.273
,,0.261
,,0.249
,,0.235
,,0.226
,,0.211
,,0.198
,,0.189
,,0.180
,,0.172
,,0.166
,,0.157
,,0.148
,,0.141
,,0.135
,,0.130
,,0.124
,,0.120
,,0.114
,,0.109
,,0.106
,,0.103
,,0.097
,,0.094
,,0.093
,,0.088
,,0.085
,,0.078
,,0.073
,,0.068
,,0.066
,,0.063
,,0.060
,,0.055
,,0.052
,,0.052
,,0.051
,,0.049
,,0.048
,,0.047
,,0.044
,,0.043
,,0.041
,,0.040
,,0.038
,,0.038
,,0.039
,,0.038
,,0.037
,,0.035
,,0.033
,,0.034
,,0.033
,,0.030
,,0.031
,,0.032
,,0.029
,,0.029
,,0.028
,,0.027
,,0.027
,,0.026
,,0.027
,,0.026
,,0.026
,,0.025
,,0.024
,,0.024
,,0.024
,,0.023
,,0.021
,,0.021
,,0.022
,,0.020
,,0.019
,,0.020
,,0.018
,,0.016
,,0.017
,,0.015
,,0.015
,,0.013
,,0.012
,,0.012
,,0.011
,,0.010
,,0.011
,,0.011
,,0.010
,,0.010
,,0.012
,,0.014
,,0.016
,,0.021
,,0.028
,,0.038
,,0.052
,,0.070
,,0.098
,,0.142
,,0.202
,,0.284
,,0.371
,,0.457
,,0.536
,,0.609
,,0.679
,,0.744
,,0.808
,,0.876
,,0.947
,,0.983
,,1.008
,,1.038
,,1.072
,,1.115
,,1.129
,,1.133
,,1.143
,,1.151
,,1.159
,,1.167
,,1.174
,,1.177
,,1.181
,,1.183
,,1.185
,,1.188
,,1.190
,,1.193
,,1.197
,,1.196
,,1.200
,,1.203
,,1.205
,,1.205
,,1.209
,,1.210
,,1.212
,,1.213
,,1.215
,,1.216
,,1.218
,,1.219
,,1.221
,,1.223
,,1.224
,,1.227
,,1.226
,,1.227
,,1.227
,,1.227
,,1.227
,,1.227
,,1.227
,,1.225
,,1.225
,,1.225
,,1.223
,,1.222
,,1.221
,,1.221
,,1.219
,,1.218
,,1.212
,,1.207
,,1.199
,,1.192
,,1.187
,,1.180
,,1.169
,,1.145
,,1.121
,,1.091
,,1.060
,,1.039
,,1.024
,,1.008
,,0.994
,,0.978
,,0.964
,,0.946
,,0.924
,,0.862
,,0.784
,,0.745
,,0.694
,,0.636
,,0.582
,,0.533
,,0.476
,,0.437
,,0.401
,,0.379
,,0.360
,,0.345
,,0.329
,,0.315
,,0.302
,,0.290
,,0.278
,,0.267
,,0.253
,,0.240
,,0.229
,,0.215
,,0.201
,,0.191
,,0.180
,,0.172
,,0.164
,,0.157
,,0.148
,,0.140
,,0.135
,,0.130
,,0.125
,,0.119
,,0.115
,,0.109
,,0.106
,,0.102
,,0.097
,,0.094
,,0.091
,,0.089
,,0.082
,,0.077
,,0.073
,,0.069
,,0.066
,,0.063
,,0.059
,,0.057
,,0.053
,,0.051
,,0.046
,,0.048
,,0.045
,,0.045
,,0.044
,,0.040
,,0.040
,,0.037
,,0.039
,,0.038
,,0.035
,,0.035
,,0.034
,,0.033
,,0.034
,,0.033
,,0.032
,,0.031
,,0.030
,,0.030
,,0.030
,,0.029
,,0.027
,,0.029
,,0.027
,,0.025
,,0.026
,,0.025
,,0.024
,,0.024
,,0.022
,,0.023
,,0.022
,,0.020
,,0.022
,,0.019
,,0.020
,,0.019
,,0.017
,,0.018
,,0.016
,,0.016
,,0.016
,,0.015
,,0.012
,,0.012
,,0.011
,,0.011
,,0.011
,,0.009
,,0.011
,,0.009
,,0.010
,,0.011
,,0.011
,,0.015
,,0.017
,,0.023
,,0.028
,,0.036
,,0.051
,,0.072
,,0.097
,,0.141
,,0.204
,,0.287
,,0.373
,,0.460
,,0.539
,,0.612
,,0.683
,,0.748
,,0.810
,,0.880
,,0.951
,,0.984
,,1.008
,,1.040
,,1.075
,,1.119
,,1.128
,,1.133
,,1.145
,,1.150
,,1.160
,,1.168
,,1.172
,,1.176
,,1.180
,,1.184
,,1.186
,,1.189
,,1.191
,,1.193
,,1.198
,,1.199
,,1.199
,,1.201
,,1.205
,,1.205
,,1.209
,,1.211
,,1.213
,,1.213
,,1.217
,,1.217
,,1.218
,,1.221
,,1.222
,,1.225
,,1.223
,,1.227
,,1.227
,,1.227
,,1.227
,,1.227
,,1.227
,,1.227
,,1.228
,,1.226
,,1.226
,,1.225
,,1.223
,,1.223
,,1.223
,,1.221
,,1.219
,,1.219
,,1.213
,,1.207
,,1.198
,,1.193
,,1.187
,,1.182
,,1.171
,,1.149
,,1.124
,,1.096
,,1.061
,,1.040
,,1.025
,,1.009
,,0.990
,,0.977
,,0.962
,,0.944
,,0.920
,,0.850
,,0.783
,,0.743
,,0.692
,,0.634
,,0.580
,,0.527
,,0.472
,,0.435
,,0.399
,,0.376
,,0.358
,,0.343
,,0.328
,,0.310
,,0.296
,,0.285
,,0.273
,,0.260
,,0.246
,,0.234
,,0.218
,,0.208
,,0.196
,,0.186
,,0.177
,,0.168
,,0.159
,,0.151
,,0.143
,,0.135
,,0.130
,,0.125
,,0.116
,,0.115
,,0.108
,,0.106
,,0.100
,,0.098
,,0.092
,,0.089
,,0.083
,,0.078
,,0.074
,,0.070
,,0.068
,,0.064
,,0.061
,,0.061
,,0.055
,,0.053
,,0.050
,,0.049
,,0.048
,,0.047
,,0.046
,,0.041
,,0.041
,,0.041
,,0.039
,,0.037
,,0.037
,,0.035
,,0.036
,,0.032
,,0.033
,,0.033
,,0.033
,,0.030
,,0.031
,,0.032
,,0.030
,,0.029
,,0.030
,,0.028
,,0.028
,,0.027
,,0.026
,,0.027
,,0.026
,,0.025
,,0.024
,,0.025
,,0.025
,,0.021
,,0.021
,,0.021
,,0.021
,,0.020
,,0.019
,,0.018
,,0.019
,,0.018
,,0.017
,,0.016
,,0.017
,,0.014
,,0.012
,,0.012
,,0.011
,,0.011
,,0.013
,,0.009
,,0.010
,,0.010
,,0.010
,,0.012
,,0.012
,,0.014
,,0.017
,,0.022
,,0.027
,,0.035
,,0.053
,,0.070
,,0.098
,,0.140
,,0.205
,,0.288
,,0.376
,,0.462
,,0.542
,,0.617
,,0.685
,,0.750
,,0.815
,,0.884
,,0.956
,,0.985
,,1.014
,,1.043
,,1.077
,,1.118
,,1.128
,,1.134
,,1.142
,,1.151
,,1.160
,,1.166
,,1.170
,,1.175
,,1.180
,,1.181
,,1.186
,,1.188
,,1.191
,,1.193
,,1.195
,,1.197
,,1.201
,,1.203
,,1.205
,,1.206
,,1.209
,,1.208
,,1.211
,,1.214
,,1.214
,,1.216
,,1.218
,,1.219
,,1.222
,,1.223
,,1.225
,,1.227
,,1.227
,,1.228
,,1.228
,,1.227
,,1.226
,,1.227
,,1.226
,,1.225
,,1.225
,,1.225
,,1.224
,,1.224
,,1.222
,,1.221
,,1.220
,,1.218
,,1.213
,,1.207
,,1.198
,,1.193
,,1.189
,,1.181
,,1.173
,,1.145
,,1.130
,,1.105
,,1.067
,,1.043
,,1.025
,,1.008
,,0.994
,,0.979
,,0.963
,,0.946
,,0.925
,,0.859
,,0.786
,,0.745
,,0.696
,,0.638
,,0.582
,,0.531
,,0.476
,,0.437
,,0.400
,,0.377
,,0.360
,,0.343
,,0.326
,,0.311
,,0.298
,,0.285
,,0.275
,,0.262
,,0.245
,,0.233
,,0.220
,,0.205
,,0.195
,,0.184
,,0.177
,,0.167
,,0.158
,,0.151
,,0.141
,,0.137
,,0.130
,,0.124
,,0.119
,,0.113
,,0.108
,,0.105
,,0.099
,,0.095
,,0.091
,,0.087
,,0.080
,,0.073
,,0.070
,,0.067
,,0.063
,,0.059
,,0.059
,,0.053
,,0.052
,,0.049
,,0.047
,,0.047
,,0.045
,,0.044
,,0.042
,,0.041
,,0.040
,,0.037
,,0.038
,,0.036
,,0.037
,,0.034
,,0.035
,,0.034
,,0.032
,,0.034
,,0.034
,,0.033
,,0.032
,,0.030
,,0.031
,,0.030
,,0.030
,,0.029
,,0.029
,,0.027
,,0.027
,,0.027
,,0.026
,,0.024
,,0.025
,,0.022
,,0.020
,,0.023
,,0.020
,,0.020
,,0.020
,,0.019
,,0.020
,,0.019
,,0.017
,,0.018
,,0.018
,,0.016
,,0.015
,,0.015
,,0.012
,,0.013
,,0.014
,,0.012
,,0.011
,,0.011
,,0.013
,,0.012
,,0.012
,,0.012
,,0.015
,,0.015
,,0.019
,,0.022
,,0.029
,,0.039
,,0.054
,,0.072
,,0.099
,,0.145
,,0.208
,,0.294
,,0.381
,,0.468
,,0.547
,,0.621
,,0.691
,,0.755
,,0.818
,,0.890
,,0.959
,,0.988
,,1.015
,,1.046
,,1.079
,,1.121
,,1.130
,,1.133
,,1.144
,,1.153
,,1.163
,,1.169
,,1.172
,,1.178
,,1.181
,,1.185
,,1.188
,,1.191
,,1.192
,,1.195
,,1.198
,,1.200
,,1.203
,,1.204
,,1.207
,,1.209
,,1.209
,,1.212
,,1.213
,,1.215
,,1.218
,,1.218
,,1.221
,,1.222
,,1.225
,,1.224
,,1.226
,,1.228
,,1.228
,,1.228
,,1.231
,,1.228
,,1.229
,,1.228
,,1.227
,,1.227
,,1.226
,,1.226
,,1.226
,,1.225
,,1.224
,,1.224
,,1.222
,,1.222
,,1.217
,,1.209
,,1.199
,,1.193
,,1.188
,,1.182
,,1.168
,,1.142
,,1.120
,,1.085
,,1.060
,,1.039
,,1.023
,,1.008
,,0.991
,,0.976
,,0.959
,,0.944
,,0.925
,,0.865
,,0.788
,,0.747
,,0.696
,,0.641
,,0.585
,,0.536
,,0.479
,,0.438
,,0.400
,,0.379
,,0.360
,,0.344
,,0.327
,,0.311
,,0.298
,,0.286
,,0.274
,,0.261
,,0.247
,,0.233
,,0.219
,,0.206
,,0.196
,,0.185
,,0.176
,,0.166
,,0.156
,,0.149
,,0.141
,,0.134
,,0.128
,,0.120
,,0.115
,,0.111
,,0.106
,,0.101
,,0.097
,,0.092
,,0.088
,,0.085
,,0.079
,,0.077
,,0.071
,,0.066
,,0.064
,,0.061
,,0.059
,,0.055
,,0.051
,,0.050
,,0.048
,,0.046
,,0.043
,,0.043
,,0.042
,,0.041
,,0.038
,,0.038
,,0.036
,,0.037
,,0.036
,,0.034
,,0.034
,,0.034
,,0.033
,,0.034
,,0.033
,,0.031
,,0.030
,,0.031
,,0.029
,,0.029
,,0.029
,,0.028
,,0.027
,,0.028
,,0.025
,,0.024
,,0.025
,,0.023
,,0.022
,,0.023
,,0.021
,,0.023
,,0.021
,,0.020
,,0.021
,,0.019
,,0.019
,,0.018
,,0.017
,,0.017
,,0.014
,,0.017
,,0.014
,,0.015
,,0.012
,,0.013
,,0.012
,,0.011
,,0.009
,,0.011
,,0.011
,,0.011
,,0.011
,,0.012
,,0.013
,,0.014
,,0.020
,,0.021
,,0.028
,,0.037
,,0.054
,,0.072
,,0.100
,,0.145
,,0.210
,,0.295
,,0.380
,,0.470
,,0.548
,,0.624
,,0.695
,,0.758
,,0.823
,,0.894
,,0.960
,,0.989
,,1.016
,,1.045
,,1.080
,,1.121
,,1.130
,,1.136
,,1.144
,,1.152
,,1.161
,,1.170
,,1.173
,,1.178
,,1.183
,,1.185
,,1.187
,,1.191
,,1.191
,,1.196
,,1.199
,,1.201
,,1.202
,,1.204
,,1.207
,,1.209
,,1.211
,,1.210
,,1.214
,,1.216
,,1.216
,,1.217
,,1.219
,,1.220
,,1.223
,,1.224
,,1.228
,,1.228
,,1.228
,,1.229
,,1.229
,,1.229
,,1.229
,,1.226
,,1.228
,,1.228
,,1.227
,,1.227
,,1.224
,,1.224
,,1.223
,,1.221
,,1.220
,,1.218
,,1.214
,,1.207
,,1.198
,,1.192
,,1.186
,,1.181
,,1.167
,,1.139
,,1.119
,,1.085
,,1.055
,,1.037
,,1.021
,,1.007
,,0.989
,,0.975
,,0.957
,,0.943
,,0.914
,,0.843
,,0.782
,,0.740
,,0.689
,,0.632
,,0.578
,,0.521
,,0.467
,,0.429
,,0.393
,,0.372
,,0.352
,,0.335
,,0.320
,,0.305
,,0.291
,,0.279
,,0.265
,,0.254
,,0.238
,,0.224
