,,0.017
,,0.017
,,0.017
,,0.020
,,0.017
,,0.019
,,0.017
,,0.018
,,0.018
,,0.015
,,0.016
,,0.017
,,0.015
,,0.018
,,0.016
,,0.015
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.016
,,0.017
,,0.016
,,0.017
,,0.016
,,0.018
,,0.017
,,0.015
,,0.014
,,0.015
,,0.013
,,0.018
,,0.018
,,0.016
,,0.016
,,0.017
,,0.016
,,0.015
,,0.016
,,0.017
,,0.015
,,0.015
,,0.015
,,0.015
,,0.014
,,0.016
,,0.015
,,0.016
,,0.016
,,0.016
,,0.016
,,0.015
,,0.016
,,0.015
,,0.015
,,0.015
,,0.014
,,0.015
,,0.016
,,0.015
,,0.015
,,0.015
,,0.015
,,0.014
,,0.015
,,0.015
,,0.014
,,0.016
,,0.017
,,0.017
,,0.019
,,0.019
,,0.019
,,0.022
,,0.021
,,0.024
,,0.027
,,0.029
,,0.036
,,0.051
,,0.081
,,0.122
,,0.183
,,0.269
,,0.352
,,0.432
,,0.514
,,0.591
,,0.659
,,0.719
,,0.758
,,0.803
,,0.867
,,0.931
,,0.964
,,0.980
,,1.004
,,1.033
,,1.062
,,1.086
,,1.089
,,1.094
,,1.095
,,1.095
,,1.097
,,1.097
,,1.098
,,1.101
,,1.100
,,1.100
,,1.102
,,1.101
,,1.101
,,1.101
,,1.101
,,1.102
,,1.101
,,1.103
,,1.103
,,1.104
,,1.103
,,1.103
,,1.103
,,1.102
,,1.103
,,1.105
,,1.102
,,1.103
,,1.103
,,1.100
,,1.097
,,1.096
,,1.093
,,1.091
,,1.084
,,1.073
,,1.057
,,1.047
,,1.035
,,1.021
,,1.006
,,0.992
,,0.977
,,0.961
,,0.946
,,0.929
,,0.903
,,0.879
,,0.859
,,0.832
,,0.806
,,0.777
,,0.742
,,0.702
,,0.649
,,0.593
,,0.530
,,0.472
,,0.420
,,0.366
,,0.303
,,0.232
,,0.172
,,0.134
,,0.106
,,0.074
,,0.047
,,0.038
,,0.030
,,0.024
,,0.023
,,0.023
,,0.022
,,0.022
,,0.021
,,0.021
,,0.020
,,0.020
,,0.022
,,0.020
,,0.019
,,0.019
,,0.021
,,0.020
,,0.019
,,0.020
,,0.019
,,0.020
,,0.018
,,0.019
,,0.018
,,0.018
,,0.017
,,0.018
,,0.017
,,0.017
,,0.017
,,0.018
,,0.017
,,0.016
,,0.018
,,0.016
,,0.018
,,0.017
,,0.018
,,0.018
,,0.016
,,0.017
,,0.018
,,0.017
,,0.017
,,0.015
,,0.017
,,0.016
,,0.018
,,0.018
,,0.015
,,0.015
,,0.016
,,0.016
,,0.017
,,0.015
,,0.016
,,0.014
,,0.015
,,0.015
,,0.017
,,0.017
,,0.017
,,0.016
,,0.016
,,0.015
,,0.015
,,0.015
,,0.014
,,0.014
,,0.016
,,0.017
,,0.015
,,0.015
,,0.015
,,0.016
,,0.015
,,0.014
,,0.015
,,0.014
,,0.014
,,0.016
,,0.014
,,0.016
,,0.014
,,0.014
,,0.016
,,0.015
,,0.015
,,0.013
,,0.014
,,0.013
,,0.013
,,0.013
,,0.013
,,0.013
,,0.013
,,0.013
,,0.013
,,0.014
,,0.014
,,0.015
,,0.016
,,0.016
,,0.016
,,0.017
,,0.019
,,0.021
,,0.021
,,0.023
,,0.025
,,0.028
,,0.035
,,0.050
,,0.078
,,0.120
,,0.181
,,0.267
,,0.351
,,0.429
,,0.510
,,0.587
,,0.658
,,0.716
,,0.757
,,0.801
,,0.864
,,0.929
,,0.965
,,0.981
,,1.002
,,1.032
,,1.060
,,1.086
,,1.091
,,1.091
,,1.094
,,1.096
,,1.096
,,1.099
,,1.098
,,1.099
,,1.102
,,1.100
,,1.101
,,1.100
,,1.102
,,1.102
,,1.103
,,1.104
,,1.102
,,1.105
,,1.103
,,1.106
,,1.105
,,1.104
,,1.105
,,1.106
,,1.105
,,1.105
,,1.104
,,1.105
,,1.105
,,1.103
,,1.102
,,1.098
,,1.096
,,1.092
,,1.088
,,1.076
,,1.061
,,1.052
,,1.038
,,1.024
,,1.009
,,0.997
,,0.981
,,0.966
,,0.947
,,0.931
,,0.905
,,0.882
,,0.860
,,0.834
,,0.809
,,0.781
,,0.744
,,0.702
,,0.651
,,0.592
,,0.528
,,0.471
,,0.417
,,0.362
,,0.299
,,0.230
,,0.173
,,0.135
,,0.105
,,0.075
,,0.045
,,0.039
,,0.030
,,0.025
,,0.022
,,0.022
,,0.020
,,0.022
,,0.021
,,0.022
,,0.018
,,0.020
,,0.018
,,0.020
,,0.019
,,0.019
,,0.017
,,0.017
,,0.019
,,0.018
,,0.017
,,0.017
,,0.018
,,0.017
,,0.019
,,0.015
,,0.017
,,0.018
,,0.018
,,0.015
,,0.018
,,0.018
,,0.017
,,0.018
,,0.018
,,0.017
,,0.016
,,0.018
,,0.016
,,0.017
,,0.018
,,0.017
,,0.015
,,0.017
,,0.018
,,0.017
,,0.016
,,0.018
,,0.016
,,0.016
,,0.017
,,0.018
,,0.017
,,0.017
,,0.019
,,0.017
,,0.017
,,0.017
,,0.017
,,0.018
,,0.016
,,0.016
,,0.016
,,0.016
,,0.016
,,0.014
,,0.017
,,0.015
,,0.013
,,0.017
,,0.015
,,0.015
,,0.017
,,0.015
,,0.018
,,0.016
,,0.016
,,0.017
,,0.015
,,0.016
,,0.017
,,0.015
,,0.016
,,0.019
,,0.016
,,0.016
,,0.017
,,0.016
,,0.018
,,0.017
,,0.015
,,0.016
,,0.014
,,0.016
,,0.016
,,0.015
,,0.016
,,0.017
,,0.016
,,0.015
,,0.016
,,0.016
,,0.017
,,0.016
,,0.018
,,0.021
,,0.019
,,0.020
,,0.022
,,0.025
,,0.025
,,0.031
,,0.035
,,0.049
,,0.079
,,0.118
,,0.177
,,0.263
,,0.346
,,0.427
,,0.509
,,0.584
,,0.656
,,0.717
,,0.757
,,0.799
,,0.863
,,0.928
,,0.963
,,0.980
,,1.002
,,1.029
,,1.061
,,1.084
,,1.088
,,1.091
,,1.093
,,1.095
,,1.095
,,1.097
,,1.097
,,1.099
,,1.099
,,1.100
,,1.099
,,1.101
,,1.102
,,1.101
,,1.103
,,1.101
,,1.102
,,1.101
,,1.103
,,1.103
,,1.102
,,1.104
,,1.104
,,1.105
,,1.105
,,1.106
,,1.106
,,1.102
,,1.102
,,1.101
,,1.100
,,1.098
,,1.095
,,1.090
,,1.085
,,1.072
,,1.059
,,1.048
,,1.037
,,1.022
,,1.004
,,0.991
,,0.977
,,0.961
,,0.946
,,0.927
,,0.901
,,0.876
,,0.857
,,0.830
,,0.802
,,0.772
,,0.736
,,0.692
,,0.642
,,0.585
,,0.521
,,0.465
,,0.411
,,0.357
,,0.294
,,0.224
,,0.166
,,0.132
,,0.102
,,0.074
,,0.046
,,0.037
,,0.031
,,0.025
,,0.024
,,0.025
,,0.022
,,0.023
,,0.023
,,0.022
,,0.021
,,0.022
,,0.020
,,0.021
,,0.020
,,0.019
,,0.019
,,0.020
,,0.021
,,0.020
,,0.020
,,0.019
,,0.020
,,0.019
,,0.018
,,0.018
,,0.020
,,0.019
,,0.018
,,0.020
,,0.020
,,0.017
,,0.017
,,0.018
,,0.019
,,0.017
,,0.018
,,0.017
,,0.019
,,0.019
,,0.018
,,0.016
,,0.018
,,0.017
,,0.017
,,0.019
,,0.017
,,0.019
,,0.019
,,0.018
,,0.018
,,0.016
,,0.017
,,0.018
,,0.017
,,0.016
,,0.018
,,0.016
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.016
,,0.017
,,0.017
,,0.017
,,0.016
,,0.016
,,0.016
,,0.018
,,0.015
,,0.016
,,0.016
,,0.016
,,0.016
,,0.015
,,0.016
,,0.014
,,0.017
,,0.015
,,0.014
,,0.015
,,0.016
,,0.015
,,0.015
,,0.015
,,0.016
,,0.015
,,0.017
,,0.016
,,0.016
,,0.015
,,0.015
,,0.018
,,0.016
,,0.014
,,0.016
,,0.014
,,0.017
,,0.017
,,0.016
,,0.018
,,0.017
,,0.019
,,0.021
,,0.022
,,0.023
,,0.024
,,0.028
,,0.032
,,0.037
,,0.049
,,0.075
,,0.116
,,0.175
,,0.260
,,0.344
,,0.426
,,0.506
,,0.584
,,0.656
,,0.717
,,0.754
,,0.798
,,0.860
,,0.926
,,0.961
,,0.978
,,0.998
,,1.028
,,1.059
,,1.086
,,1.091
,,1.093
,,1.094
,,1.095
,,1.095
,,1.098
,,1.098
,,1.098
,,1.098
,,1.099
,,1.100
,,1.101
,,1.099
,,1.101
,,1.102
,,1.100
,,1.102
,,1.104
,,1.103
,,1.102
,,1.102
,,1.102
,,1.103
,,1.105
,,1.101
,,1.104
,,1.104
,,1.102
,,1.100
,,1.100
,,1.099
,,1.097
,,1.093
,,1.088
,,1.084
,,1.072
,,1.058
,,1.048
,,1.034
,,1.016
,,1.003
,,0.989
,,0.974
,,0.957
,,0.942
,,0.921
,,0.894
,,0.874
,,0.853
,,0.828
,,0.802
,,0.775
,,0.736
,,0.694
,,0.644
,,0.583
,,0.520
,,0.465
,,0.410
,,0.357
,,0.293
,,0.223
,,0.166
,,0.133
,,0.103
,,0.071
,,0.045
,,0.037
,,0.030
,,0.026
,,0.024
,,0.022
,,0.022
,,0.022
,,0.023
,,0.019
,,0.020
,,0.020
,,0.021
,,0.019
,,0.021
,,0.019
,,0.018
,,0.019
,,0.019
,,0.018
,,0.020
,,0.018
,,0.019
,,0.019
,,0.018
,,0.019
,,0.018
,,0.019
,,0.019
,,0.018
,,0.018
,,0.017
,,0.020
,,0.018
,,0.018
,,0.017
,,0.018
,,0.017
,,0.017
,,0.017
,,0.018
,,0.017
,,0.018
,,0.018
,,0.018
,,0.016
,,0.018
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.018
,,0.017
,,0.017
,,0.015
,,0.015
,,0.016
,,0.018
,,0.017
,,0.018
,,0.015
,,0.016
,,0.016
,,0.015
,,0.017
,,0.017
,,0.016
,,0.017
,,0.015
,,0.016
,,0.018
,,0.016
,,0.016
,,0.016
,,0.018
,,0.015
,,0.015
,,0.017
,,0.015
,,0.016
,,0.016
,,0.017
,,0.017
,,0.017
,,0.015
,,0.017
,,0.016
,,0.016
,,0.017
,,0.016
,,0.014
,,0.016
,,0.015
,,0.016
,,0.017
,,0.016
,,0.014
,,0.015
,,0.016
,,0.016
,,0.018
,,0.018
,,0.017
,,0.017
,,0.018
,,0.018
,,0.022
,,0.022
,,0.024
,,0.024
,,0.029
,,0.034
,,0.048
,,0.074
,,0.114
,,0.171
,,0.256
,,0.340
,,0.422
,,0.502
,,0.581
,,0.651
,,0.711
,,0.752
,,0.795
,,0.859
,,0.928
,,0.966
,,0.983
,,1.002
,,1.027
,,1.057
,,1.081
,,1.086
,,1.090
,,1.092
,,1.093
,,1.096
,,1.097
,,1.095
,,1.097
,,1.099
,,1.098
,,1.099
,,1.098
,,1.098
,,1.100
,,1.101
,,1.101
,,1.103
,,1.102
,,1.102
,,1.103
,,1.102
,,1.104
,,1.105
,,1.103
,,1.103
,,1.104
,,1.103
,,1.102
,,1.102
,,1.100
,,1.098
,,1.095
,,1.095
,,1.092
,,1.087
,,1.071
,,1.060
,,1.047
,,1.034
,,1.020
,,1.007
,,0.994
,,0.977
,,0.961
,,0.947
,,0.925
,,0.901
,,0.879
,,0.859
,,0.832
,,0.807
,,0.776
,,0.740
,,0.696
,,0.643
,,0.585
,,0.521
,,0.466
,,0.412
,,0.357
,,0.293
,,0.223
,,0.168
,,0.132
,,0.101
,,0.074
,,0.044
,,0.037
,,0.031
,,0.026
,,0.025
,,0.021
,,0.022
,,0.022
,,0.023
,,0.020
,,0.021
,,0.019
,,0.019
,,0.019
,,0.020
,,0.020
,,0.019
,,0.019
,,0.020
,,0.019
,,0.020
,,0.018
,,0.019
,,0.019
,,0.019
,,0.018
,,0.018
,,0.019
,,0.017
,,0.018
,,0.018
,,0.018
,,0.019
,,0.018
,,0.019
,,0.019
,,0.020
,,0.020
,,0.019
,,0.017
,,0.017
,,0.018
,,0.019
,,0.018
,,0.017
,,0.019
,,0.017
,,0.017
,,0.017
,,0.018
,,0.017
,,0.017
,,0.017
,,0.019
,,0.018
,,0.017
,,0.017
,,0.016
,,0.018
,,0.019
,,0.018
,,0.017
,,0.017
,,0.017
,,0.016
,,0.017
,,0.017
,,0.018
,,0.017
,,0.016
,,0.016
,,0.017
,,0.017
,,0.015
,,0.018
,,0.016
,,0.015
,,0.016
,,0.017
,,0.015
,,0.018
,,0.015
,,0.017
,,0.016
,,0.014
,,0.016
,,0.016
,,0.017
,,0.017
,,0.017
,,0.017
,,0.016
,,0.015
,,0.015
,,0.017
,,0.015
,,0.015
,,0.014
,,0.015
,,0.015
,,0.017
,,0.016
,,0.017
,,0.018
,,0.017
,,0.019
,,0.019
,,0.020
,,0.023
,,0.023
,,0.027
,,0.028
,,0.034
,,0.049
,,0.074
,,0.113
,,0.167
,,0.254
,,0.340
,,0.420
,,0.498
,,0.578
,,0.657
,,0.718
,,0.754
,,0.795
,,0.856
,,0.925
,,0.964
,,0.981
,,1.001
,,1.027
,,1.055
,,1.079
,,1.087
,,1.091
,,1.090
,,1.093
,,1.093
,,1.098
,,1.096
,,1.097
,,1.097
,,1.099
,,1.099
,,1.099
,,1.099
,,1.101
,,1.100
,,1.100
,,1.100
,,1.101
,,1.101
,,1.103
,,1.102
,,1.102
,,1.102
,,1.103
,,1.101
,,1.102
,,1.103
,,1.102
,,1.100
,,1.100
,,1.097
,,1.096
,,1.093
,,1.088
,,1.083
,,1.071
,,1.057
,,1.045
,,1.033
,,1.016
,,1.004
,,0.990
,,0.975
,,0.961
,,0.946
,,0.921
,,0.898
,,0.876
,,0.855
,,0.828
,,0.803
,,0.772
,,0.735
,,0.693
,,0.646
,,0.586
,,0.519
,,0.464
,,0.407
,,0.350
,,0.290
,,0.221
,,0.162
,,0.127
,,0.100
,,0.070
,,0.042
,,0.035
,,0.031
,,0.024
,,0.025
,,0.023
,,0.022
,,0.021
,,0.021
,,0.019
,,0.020
,,0.018
,,0.019
,,0.021
,,0.018
,,0.020
,,0.019
,,0.019
,,0.019
,,0.020
,,0.017
,,0.020
,,0.019
,,0.018
,,0.018
,,0.017
,,0.019
,,0.019
,,0.017
,,0.017
,,0.020
,,0.018
,,0.019
,,0.016
,,0.019
,,0.018
,,0.019
,,0.019
,,0.019
,,0.016
,,0.017
,,0.018
,,0.018
,,0.019
,,0.019
,,0.018
,,0.018
,,0.017
,,0.018
,,0.016
,,0.016
,,0.017
,,0.018
,,0.018
,,0.016
,,0.017
,,0.019
,,0.019
,,0.016
,,0.016
,,0.018
,,0.018
,,0.019
,,0.017
,,0.017
,,0.016
,,0.018
,,0.016
,,0.017
,,0.018
,,0.017
,,0.017
,,0.016
,,0.018
,,0.018
,,0.016
,,0.015
,,0.017
,,0.016
,,0.015
,,0.016
,,0.014
,,0.015
,,0.015
,,0.016
,,0.015
,,0.015
,,0.016
,,0.014
,,0.016
,,0.016
,,0.014
,,0.015
,,0.015
,,0.017
,,0.013
,,0.016
,,0.015
,,0.014
,,0.015
,,0.015
,,0.017
,,0.018
,,0.017
,,0.018
,,0.019
,,0.020
,,0.021
,,0.022
,,0.023
,,0.025
,,0.028
,,0.035
,,0.046
,,0.070
,,0.109
,,0.166
,,0.250
,,0.337
,,0.419
,,0.496
,,0.575
,,0.654
,,0.720
,,0.759
,,0.798
,,0.854
,,0.924
,,0.964
,,0.980
,,1.003
,,1.030
,,1.056
,,1.080
,,1.088
,,1.089
,,1.092
,,1.094
,,1.095
,,1.096
,,1.096
,,1.096
,,1.099
,,1.099
,,1.099
,,1.099
,,1.101
,,1.100
,,1.100
,,1.101
,,1.100
,,1.102
,,1.101
,,1.102
,,1.102
,,1.102
,,1.101
,,1.103
,,1.101
,,1.102
,,1.101
,,1.102
,,1.099
,,1.098
,,1.097
,,1.093
,,1.092
,,1.086
,,1.080
,,1.067
,,1.056
,,1.042
,,1.030
,,1.015
,,1.002
,,0.985
,,0.973
,,0.959
,,0.943
,,0.919
,,0.894
,,0.869
,,0.848
,,0.822
,,0.798
,,0.764
,,0.728
,,0.687
,,0.637
,,0.578
,,0.511
,,0.456
,,0.399
,,0.347
,,0.284
,,0.214
,,0.157
,,0.124
,,0.097
,,0.069
,,0.042
,,0.034
,,0.025
,,0.022
,,0.021
,,0.020
,,0.020
,,0.021
,,0.021
,,0.019
,,0.020
,,0.019
,,0.018
,,0.017
,,0.017
,,0.017
,,0.017
,,0.017
,,0.016
,,0.017
,,0.016
,,0.018
,,0.018
,,0.016
,,0.016
,,0.017
,,0.017
,,0.016
,,0.015
,,0.016
,,0.016
,,0.016
,,0.016
,,0.016
,,0.018
,,0.014
,,0.016
,,0.014
,,0.016
,,0.016
,,0.015
,,0.015
,,0.015
,,0.017
,,0.016
,,0.015
,,0.016
,,0.015
,,0.015
,,0.017
,,0.015
,,0.015
,,0.016
,,0.017
,,0.015
,,0.015
,,0.015
,,0.016
,,0.017
,,0.015
,,0.018
,,0.016
,,0.015
,,0.016
,,0.018
,,0.016
,,0.015
,,0.015
,,0.016
,,0.014
,,0.015
,,0.015
,,0.015
,,0.014
,,0.015
,,0.017
,,0.014
,,0.014
,,0.015
,,0.015
,,0.016
,,0.015
,,0.015
,,0.014
,,0.014
,,0.014
,,0.015
,,0.014
,,0.016
,,0.015
,,0.016
,,0.016
,,0.015
,,0.015
,,0.016
,,0.013
,,0.014
,,0.014
,,0.013
,,0.014
,,0.014
,,0.013
,,0.015
,,0.016
,,0.016
,,0.016
,,0.018
,,0.018
,,0.020
,,0.022
,,0.025
,,0.027
,,0.033
,,0.046
,,0.069
,,0.107
,,0.163
,,0.247
,,0.335
,,0.414
,,0.492
,,0.570
,,0.652
,,0.723
,,0.760
,,0.799
,,0.855
,,0.921
,,0.965
,,0.983
,,1.006
,,1.028
,,1.056
,,1.083
,,1.090
,,1.092
,,1.094
,,1.095
,,1.096
,,1.098
,,1.097
,,1.099
,,1.097
,,1.099
,,1.098
,,1.100
,,1.100
,,1.100
,,1.101
,,1.099
,,1.101
,,1.099
,,1.101
,,1.102
,,1.102
,,1.104
,,1.103
,,1.102
,,1.104
,,1.103
,,1.104
,,1.100
,,1.099
,,1.099
,,1.097
,,1.094
,,1.090
,,1.086
,,1.082
,,1.068
,,1.056
,,1.044
,,1.031
,,1.015
,,1.003
,,0.988
,,0.975
,,0.961
,,0.944
,,0.922
,,0.894
,,0.871
,,0.848
,,0.821
,,0.795
,,0.762
,,0.724
,,0.686
,,0.635
,,0.577
,,0.509
,,0.455
,,0.400
,,0.346
,,0.283
,,0.214
,,0.159
,,0.124
,,0.097
,,0.066
,,0.042
,,0.036
,,0.026
,,0.020
,,0.020
,,0.020
,,0.019
,,0.018
,,0.020
,,0.018
,,0.018
,,0.017
,,0.016
,,0.017
,,0.017
,,0.015
,,0.019
,,0.016
,,0.018
,,0.015
,,0.018
,,0.015
,,0.016
,,0.014
,,0.014
,,0.017
,,0.014
,,0.014
,,0.014
,,0.014
,,0.014
,,0.017
,,0.015
,,0.013
,,0.016
,,0.016
,,0.016
,,0.017
,,0.017
,,0.014
,,0.015
,,0.016
,,0.014
,,0.015
,,0.015
,,0.016
,,0.014
,,0.013
,,0.016
,,0.014
,,0.014
,,0.015
,,0.015
,,0.016
,,0.014
,,0.015
,,0.014
,,0.015
,,0.016
,,0.017
,,0.012
,,0.013
,,0.012
,,0.013
,,0.012
,,0.012
,,0.011
,,0.014
,,0.012
,,0.013
,,0.013
,,0.012
,,0.012
,,0.012
,,0.013
,,0.013
,,0.013
,,0.013
,,0.011
,,0.014
,,0.015
,,0.012
,,0.011
,,0.013
,,0.013
,,0.012
,,0.013
,,0.012
,,0.013
,,0.013
,,0.012
,,0.013
,,0.013
,,0.012
,,0.012
,,0.013
,,0.013
,,0.013
,,0.014
,,0.012
,,0.013
,,0.012
,,0.014
,,0.015
,,0.013
,,0.016
,,0.015
,,0.018
,,0.019
,,0.020
,,0.024
,,0.026
,,0.029
,,0.043
,,0.067
,,0.103
,,0.159
,,0.241
,,0.332
,,0.410
,,0.488
,,0.567
,,0.649
,,0.720
,,0.757
,,0.798
,,0.850
,,0.920
,,0.961
,,0.981
,,1.002
,,1.028
,,1.055
,,1.078
,,1.086
,,1.088
,,1.090
,,1.092
,,1.093
,,1.094
,,1.094
,,1.096
,,1.097
,,1.097
,,1.097
,,1.097
,,1.100
,,1.098
,,1.100
,,1.101
,,1.102
,,1.100
,,1.102
,,1.101
,,1.100
,,1.101
,,1.102
,,1.104
,,1.103
,,1.102
,,1.102
,,1.101
,,1.100
,,1.100
,,1.097
,,1.095
,,1.092
,,1.090
,,1.083
,,1.071
,,1.058
,,1.047
,,1.033
,,1.021
,,1.005
,,0.992
,,0.979
,,0.962
,,0.945
,,0.923
,,0.894
,,0.868
,,0.848
,,0.818
,,0.791
,,0.760
,,0.722
,,0.678
,,0.627
,,0.571
,,0.502
,,0.447
,,0.396
,,0.339
,,0.276
,,0.206
,,0.154
,,0.119
,,0.093
,,0.061
,,0.039
,,0.031
,,0.028
,,0.019
,,0.020
,,0.020
,,0.019
,,0.018
,,0.017
,,0.017
,,0.015
,,0.015
,,0.016
,,0.015
,,0.014
,,0.015
,,0.014
,,0.015
,,0.014
,,0.016
,,0.014
,,0.015
,,0.013
,,0.014
,,0.014
,,0.014
,,0.014
,,0.013
,,0.013
,,0.013
,,0.013
,,0.014
,,0.015
,,0.015
,,0.014
,,0.015
,,0.012
,,0.012
,,0.013
,,0.011
,,0.015
,,0.015
,,0.014
,,0.012
,,0.013
,,0.014
,,0.013
,,0.013
,,0.012
,,0.014
,,0.012
,,0.012
,,0.011
,,0.011
,,0.011
,,0.012
,,0.014
,,0.013
,,0.013
,,0.011
,,0.011
,,0.012
,,0.011
,,0.012
,,0.011
,,0.012
,,0.013
,,0.012
,,0.012
,,0.014
,,0.012
,,0.012
,,0.011
,,0.011
,,0.012
,,0.013
,,0.012
,,0.013
,,0.012
,,0.012
,,0.011
,,0.012
,,0.014
,,0.011
,,0.012
,,0.013
,,0.009
,,0.011
,,0.012
,,0.012
,,0.012
,,0.010
,,0.011
,,0.010
,,0.011
,,0.010
,,0.010
,,0.010
,,0.010
,,0.012
,,0.013
,,0.012
,,0.011
,,0.012
,,0.013
,,0.013
,,0.015
,,0.015
,,0.016
,,0.020
,,0.023
,,0.022
,,0.030
,,0.040
,,0.064
,,0.101
,,0.154
,,0.237
,,0.328
,,0.409
,,0.484
,,0.561
,,0.644
,,0.717
,,0.757
,,0.795
,,0.849
,,0.918
,,0.961
,,0.979
,,0.998
,,1.026
,,1.052
,,1.076
,,1.082
,,1.086
,,1.090
,,1.089
,,1.091
,,1.090
,,1.093
,,1.094
,,1.096
,,1.093
,,1.095
,,1.095
,,1.096
,,1.096
,,1.096
,,1.096
,,1.096
,,1.097
,,1.096
,,1.098
,,1.097
,,1.098
,,1.097
,,1.100
,,1.099
,,1.097
,,1.099
,,1.097
,,1.096
,,1.096
,,1.094
,,1.092
,,1.088
,,1.082
,,1.077
,,1.063
,,1.049
,,1.039
,,1.023
,,1.007
,,0.996
,,0.981
,,0.968
,,0.954
,,0.937
,,0.916
,,0.888
,,0.866
,,0.844
,,0.816
,,0.790
,,0.755
,,0.718
,,0.674
,,0.622
,,0.562
,,0.494
,,0.443
,,0.387
,,0.334
,,0.269
,,0.202
,,0.148
,,0.117
,,0.088
,,0.061
,,0.037
,,0.032
,,0.023
,,0.019
,,0.018
,,0.018
,,0.019
,,0.017
,,0.016
,,0.016
,,0.016
,,0.017
,,0.014
,,0.015
,,0.012
,,0.014
,,0.013
,,0.013
,,0.014
,,0.013
,,0.014
,,0.014
,,0.013
,,0.015
,,0.014
,,0.014
,,0.013
,,0.014
,,0.015
,,0.015
,,0.016
,,0.015
,,0.015
,,0.015
,,0.015
,,0.014
,,0.013
,,0.013
,,0.014
,,0.015
,,0.016
,,0.013
,,0.016
,,0.014
,,0.015
,,0.015
,,0.015
,,0.013
,,0.015
,,0.014
,,0.014
,,0.014
,,0.014
,,0.013
,,0.013
,,0.013
,,0.013
,,0.011
,,0.011
,,0.013
,,0.012
,,0.011
,,0.011
,,0.012
,,0.012
,,0.012
,,0.011
,,0.013
,,0.011
,,0.011
,,0.010
,,0.011
,,0.012
,,0.011
,,0.011
,,0.011
,,0.010
,,0.011
,,0.012
,,0.011
,,0.012
,,0.012
,,0.011
,,0.011
,,0.011
,,0.010
,,0.009
,,0.010
,,0.011
,,0.012
,,0.011
,,0.011
,,0.011
,,0.010
,,0.011
,,0.010
,,0.010
,,0.011
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.011
,,0.011
,,0.011
,,0.012
,,0.015
,,0.013
,,0.018
,,0.018
,,0.021
,,0.028
,,0.037
,,0.061
,,0.096
,,0.150
,,0.233
,,0.323
,,0.403
,,0.481
,,0.559
,,0.641
,,0.715
,,0.752
,,0.791
,,0.845
,,0.913
,,0.959
,,0.976
,,0.995
,,1.023
,,1.047
,,1.070
,,1.078
,,1.082
,,1.087
,,1.085
,,1.089
,,1.088
,,1.091
,,1.090
,,1.092
,,1.092
,,1.092
,,1.093
,,1.094
,,1.094
,,1.093
,,1.094
,,1.095
,,1.094
,,1.096
,,1.096
,,1.095
,,1.098
,,1.096
,,1.099
,,1.097
,,1.098
,,1.099
,,1.096
,,1.096
,,1.094
,,1.092
,,1.088
,,1.086
,,1.082
,,1.075
,,1.065
,,1.048
,,1.039
,,1.025
,,1.008
,,0.994
,,0.983
,,0.969
,,0.956
,,0.938
,,0.915
,,0.890
,,0.866
,,0.841
,,0.813
,,0.789
,,0.755
,,0.717
,,0.676
,,0.626
,,0.565
,,0.498
,,0.447
,,0.389
,,0.337
,,0.270
,,0.203
,,0.152
,,0.119
,,0.090
,,0.061
,,0.037
,,0.031
,,0.022
,,0.019
,,0.019
,,0.017
,,0.014
,,0.015
,,0.012
,,0.013
,,0.012
,,0.012
,,0.011
,,0.012
,,0.014
,,0.014
,,0.013
,,0.012
,,0.013
,,0.014
,,0.013
,,0.015
,,0.014
,,0.014
,,0.014
,,0.015
,,0.012
,,0.012
,,0.014
,,0.010
,,0.013
,,0.012
,,0.014
,,0.013
,,0.011
,,0.011
,,0.012
,,0.011
,,0.012
,,0.012
,,0.010
,,0.012
,,0.012
,,0.011
,,0.012
,,0.011
,,0.011
,,0.011
,,0.011
,,0.010
,,0.010
,,0.011
,,0.011
,,0.011
,,0.013
,,0.011
,,0.011
,,0.011
,,0.010
,,0.012
,,0.012
,,0.011
,,0.011
,,0.011
,,0.011
,,0.010
,,0.011
,,0.010
,,0.010
,,0.010
,,0.010
,,0.010
,,0.011
,,0.011
,,0.011
,,0.011
,,0.012
,,0.010
,,0.011
,,0.010
,,0.010
,,0.011
,,0.011
,,0.010
,,0.008
,,0.012
,,0.009
,,0.009
,,0.012
,,0.012
,,0.010
,,0.011
,,0.011
,,0.011
,,0.010
,,0.010
,,0.010
,,0.010
,,0.012
,,0.011
,,0.011
,,0.009
,,0.012
,,0.012
,,0.013
,,0.013
,,0.013
,,0.015
,,0.016
,,0.019
,,0.022
,,0.025
,,0.031
,,0.040
,,0.064
,,0.098
,,0.152
,,0.230
,,0.319
,,0.404
,,0.483
,,0.570
,,0.652
,,0.712
,,0.750
,,0.787
,,0.843
,,0.915
,,0.956
,,0.972
,,0.993
,,1.019
,,1.047
,,1.070
,,1.076
,,1.081
,,1.083
,,1.084
,,1.084
,,1.086
,,1.089
,,1.088
,,1.089
,,1.090
,,1.089
,,1.091
,,1.091
,,1.091
,,1.092
,,1.092
,,1.093
,,1.089
,,1.092
,,1.094
,,1.093
,,1.092
,,1.091
,,1.092
,,1.093
,,1.091
,,1.093
,,1.091
,,1.091
